Mirae Asset Nifty SDL Jun 2027 Index Fund -Direct Plan - Growth	11.9210
Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - Growth	11.5950
Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - IDCW	11.5950
Mirae Asset Nifty SDL June 2028 Index Fund - Regular Plan - IDCW	11.5147
Mirae Asset Nifty SDL June 2028 Index Fund -Regular Plan - Growth	11.5145
Mirae Asset Nifty Total Market Index Fund - Direct Plan - Growth	9.2563
Mirae Asset Nifty Total Market Index Fund - Direct Plan - IDCW	9.2560
Mirae Asset Nifty Total Market Index Fund - Regular Plan - Growth	9.2369
Mirae Asset Nifty Total Market Index Fund - Regular Plan - IDCW	9.2366
Motilal Oswal BSE Enhanced Value Index Fund-Direct plan	22.0183
Motilal Oswal BSE Enhanced Value Index Fund-Regular plan	21.6610
Motilal Oswal BSE Financials ex Bank 30 Index Fund Direct Growth	14.5353
Motilal Oswal BSE Financials ex Bank 30 Index Fund Regular Growth	14.2747
Motilal Oswal BSE Low Volatility Index Fund-Direct plan	15.6030
Motilal Oswal BSE Low Volatility Index Fund-Regular plan	15.3264
Motilal Oswal BSE Quality Index Fund-Direct plan	15.3563
Motilal Oswal BSE Quality Index Fund-Regular plan	15.0967
Motilal Oswal Nifty 200 Momentum 30 Index Fund-Direct Plan	14.4331
Motilal Oswal Nifty 200 Momentum 30 Index Fund-Regular Plan	14.1446
Motilal Oswal Nifty 50 Index Fund - Direct plan - Growth	19.7845
Motilal Oswal Nifty 50 Index Fund - Regular plan - Growth	19.3708
Motilal Oswal Nifty 500 Index Fund - Direct Plan	24.0937
Motilal Oswal Nifty 500 Index Fund - Regular Plan	23.2418
Motilal Oswal Nifty 500 Momentum 50 Index Fund-Direct Plan-Growth	7.5371
Motilal Oswal Nifty 500 Momentum 50 Index Fund-Regular Plan-Growth	7.5164
Motilal Oswal Nifty Bank Index - Regular Plan	17.5527
Motilal Oswal Nifty Bank Index Fund - Direct Plan	18.2297
Motilal Oswal Nifty Capital Market Index Fund - Direct Plan - Growth	7.9461
Motilal Oswal Nifty Capital Market Index Fund - Regular Plan - Growth	7.9370
Motilal Oswal Nifty India Defence Index Fund Direct Plan Growth	7.3435
Motilal Oswal Nifty India Defence Index Fund Regular Plan Growth	7.3085
Motilal Oswal Nifty Microcap 250 Index Fund- Direct- Growth Option	15.9826
Motilal Oswal Nifty Microcap 250 Index Fund- Regular- Growth Option	15.8123
Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan	33.8164
Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan	32.5129
Motilal Oswal Nifty MidSmall Financial Services Index Fund - Direct Plan- Growth	9.6095
Motilal Oswal Nifty MidSmall Financial Services Index Fund-Regular Plan-Growth	9.5982
Motilal Oswal Nifty MidSmall Healthcare Index Fund- Direct Plan-Growth	9.4478
Motilal Oswal Nifty MidSmall Healthcare Index Fund-Regular Plan-Growth	9.4374
Motilal Oswal Nifty MidSmall India Consumption Index Fund - Direct Plan- Growth	9.3306
Motilal Oswal Nifty MidSmall India Consumption Index Fund-Regular Plan-Growth	9.3196
Motilal Oswal Nifty MidSmall IT and Telecom Index Fund - Direct Plan- Growth	9.4981
Motilal Oswal Nifty MidSmall IT and Telecom Index Fund-Regular Plan-Growth	9.4870
Motilal Oswal Nifty Next 50 Index Fund - Direct plan - Growth	21.6554
Motilal Oswal Nifty Next 50 Index Fund - Regular plan - Growth	20.9178
Motilal Oswal Nifty Smallcap 250 Index - Regular Plan	32.3315
Motilal Oswal Nifty Smallcap 250 Index Fund- Direct Plan	33.5626
Motilal Oswal S&P 500 Index Fund - Direct Plan Growth	24.1688
Motilal Oswal S&P 500 Index Fund - Regular Plan Growth	23.4966
NAVI BSE SENSEX INDEX FUND - DIRECT PLAN - GROWTH	11.7161
NAVI BSE SENSEX INDEX FUND - REGULAR PLAN - GROWTH	11.588
Navi Nifty 50 Index Fund-Direct Plan-Growth	14.964
Navi Nifty 50 Index Fund-Regular Plan-Growth	14.8549
NAVI NIFTY 500 MULTICAP 50-25-25 DIRECT PLAN	8.8809
NAVI NIFTY 500 MULTICAP 50-25-25 REGULAR PLAN	8.8457
Navi Nifty Bank Index Fund- Direct Plan- Growth	12.9304
Navi Nifty Bank Index Fund- Regular Plan- Growth	12.6547
Navi Nifty India Manufacturing Index Fund- Direct Plan- Growth	15.5255
Navi Nifty India Manufacturing Index Fund- Regular Plan- Growth	15.2078
Navi Nifty Midcap 150 Index Fund Direct Plan- Growth	17.7477
Navi Nifty Midcap 150 Index Fund Regular Plan- Growth	17.2929
Navi Nifty Next 50 Index Fund- Direct Plan- Growth	14.3758
Navi Nifty Next 50 Index Fund- Regular Plan- Growth	14.1616
Navi NiftyIT Index Fund - Direct Plan- Growth	12.127
Navi NiftyIT Index Fund - Regular Plan -Growth	12.0436
Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Direct Plan - Growth Option	10.2235
Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Direct Plan - IDCW Option	10.2235
Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Regular Plan - Growth Option	10.2167
Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Regular Plan - IDCW Option	10.2167
Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Direct Plan - Growth Option	10.2341
Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Direct Plan - IDCW Option	10.2341
Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Regular Plan - Growth Option	10.2269
Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Regular Plan - IDCW Option	10.2269
NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - ANNUAL - IDCW Option	30.3916
NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option	32.4685
NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option	32.4260
NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option	32.4707
Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option	40.8174
Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option	40.8174
Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Bonus Option	38.5572
Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Growth Option	38.5572
NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - HALF YEARLY - IDCW Option	30.4018
NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - QUARTERLY - IDCW Option	30.3947
NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option	30.5825
NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option	33.3842
NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option	33.3364
NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option	33.3303
Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option	41.8412
Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option	41.8412
Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option	38.9076
Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option	38.9076
NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option	30.6842
NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option	30.6838
Nippon India Nifty 50 Value 20 Index Fund - Direct Plan - Growth Option	18.7046
NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - DIRECT Plan - IDCW Option	18.7046
NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - IDCW Option	18.2863
Nippon India Nifty 50 Value 20 Index Fund - Regular Plan - Growth Option	18.2863
Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - Growth Option	8.3048
Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - IDCW Option	8.3048
Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - Growth Option	8.2839
Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - IDCW Option	8.2839
Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - Growth Option	7.5643
Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - IDCW Option	7.5643
Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - Growth Option	7.5460
Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - IDCW Option	7.5460
Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - Growth Option	11.8079
Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - IDCW Option	11.4933
Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - Growth Option	11.7469
Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - IDCW Option	11.4566
Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-Growth Option	11.8099
Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-IDCW Option	11.8099
Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-Growth Option	11.7595
Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-IDCW Option	11.7595
Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth Option	15.2608
Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Option	15.2608
Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth Option	15.0408
Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Option	15.0408
Nippon India Nifty Auto Index Fund - Direct Plan- Growth Option	9.4889
Nippon India Nifty Auto Index Fund - Direct Plan- IDCW Option	9.4889
Nippon India Nifty Auto Index Fund - Regular Plan- Growth Option	9.4783
Nippon India Nifty Auto Index Fund - Regular Plan- IDCW Option	9.4783
Nippon India Nifty Bank Index Fund - Direct Plan - Growth Option	10.5944
Nippon India Nifty Bank Index Fund - Direct Plan - IDCW Option	10.5944
Nippon India Nifty Bank Index Fund - Regular Plan - Growth Option	10.5345
Nippon India Nifty Bank Index Fund - Regular Plan - IDCW Option	10.5345
Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Direct Plan-Growth Option	12.0903
Nippon India Nifty G-Sec Jun 2036 Maturity Index fund-Direct Plan-IDCW Option	12.0903
Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-Growth Option	12.0327
Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-IDCW Option	12.0327
Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-Growth Option	11.6983
Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-IDCW Option	11.6983
Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-Growth Option	11.6601
Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-IDCW Option	11.6601
Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-Growth Option	11.7129
Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-IDCW Option	11.7129
Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-Growth Option	11.6594
Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-IDCW Option	11.6594
Nippon India Nifty IT Index Fund - Direct Plan - Growth Option	11.1397
Nippon India Nifty IT Index Fund - Direct Plan - IDCW Option	11.1397
Nippon India Nifty IT Index Fund - Regular Plan - Growth Option	11.0707
Nippon India Nifty IT Index Fund - Regular Plan - IDCW Option	11.0707
Nippon India Nifty Midcap 150 Index Fund - Direct Plan - Growth Option	21.6505
NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - DIRECT Plan - IDCW Option	21.6505
NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - IDCW Option	21.1793
Nippon India Nifty Midcap 150 Index Fund - Regular Plan - Growth Option	21.1793
Nippon India Nifty Realty Index Fund-Direct Plan- Growth Option	7.7946
Nippon India Nifty Realty Index Fund-Direct Plan- IDCW Option	7.7946
Nippon India Nifty Realty Index Fund-Regular Plan- Growth Option	7.7858
Nippon India Nifty Realty Index Fund-Regular Plan- IDCW Option	7.7858
Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-Growth Option	11.8600
Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-IDCW Option	11.8600
Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan IDCW Option	11.8073
Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan-Growth Option	11.8073
Nippon India Nifty SDL Plus G-Sec - Jun 2029 Maturity 70:30 Index Fund-Regular Plan-IDCW Option	11.6738
Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-Growth Option	11.7178
Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-IDCW Option	11.7178
Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Regular Plan-Growth Option	11.6738
Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option	29.9482
NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option	29.9482
NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option	29.0665
Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option	29.0665
PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, Growth Option	11.6672
PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, IDCW Option	10.9701
PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, Growth Option	11.6257
PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, IDCW Option	10.9287
SBI BSE Sensex Index Fund - Direct Plan - Growth	12.4025
SBI BSE Sensex Index Fund - Direct Plan - IDCW	12.4025
SBI BSE Sensex Index Fund - Regular Plan - Growth	12.3504
SBI BSE Sensex Index Fund - Regular Plan - IDCW	12.3505
SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Growth	11.9161
SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	11.9676
SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Growth	11.8503
SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	11.8505
SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Growth	12.0849
SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.0850
SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Growth	12.0169
SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.0177
SBI |CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Growth	12.3652
SBI CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.3652
SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Growth	12.2899
SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.2903
SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Growth	11.9483
SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	11.9536
SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Growth	11.8954
SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	11.8956
SBI Nifty 500 Index Fund- Direct Plan- Growth	8.6349
SBI Nifty 500 Index Fund- Direct Plan- Income Distribution Cum Capital Withdrawal (IDCW)	8.6349
SBI Nifty 500 Index Fund- Regular Plan- Growth	8.6191
SBI Nifty 500 Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal (IDCW)	8.6189
SBI Nifty Bank Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option	9.8221
SBI Nifty Bank Index Fund-Direct Plan- Growth	9.8231
SBI Nifty Bank Index Fund-Direct Plan- Income Distribution Cum Capital Withdrawal Option	9.8231
SBI Nifty Bank Index Fund-Regular Plan- Growth	9.8221
SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH	212.4077
SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	109.1003
SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH	202.6871
SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	103.9896
SBI Nifty India Consumption Index Fund- Direct Plan- Growth	9.3615
SBI Nifty India Consumption Index Fund- Direct Plan- IDCW Payout	9.3615
SBI Nifty India Consumption Index Fund- Regular Plan- Growth	9.3479
SBI Nifty India Consumption Index Fund- Regular Plan- IDCW Payout	9.3479
SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth	16.2939
SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.2934
SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth	16.0739
SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.0740
SBI Nifty Next 50 Index Fund - Direct Plan - Growth	16.7174
SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.7165
SBI Nifty Next 50 Index Fund - Regular Plan - Growth	16.4146
SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.4148
SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth	16.4010
SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.4006
SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth	16.1750
SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.1755
SBI Nifty50 Equal Weight Index Fund - Direct Plan - Growth	10.6562
SBI Nifty50 Equal Weight Index Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option	10.6555
SBI Nifty50 Equal Weight Index Fund - Regular Plan - Growth	10.6012
SBI Nifty50 Equal Weight Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option	10.6011
Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund) - Direct Plan - Growth Option	164.8920
Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option	77.7415
Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)-Growth	156.8651
Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal	73.9588
Tata BSE Select Business Groups Index Fund - Direct Growth	9.0666
Tata BSE Select Business Groups Index Fund - Direct IDCW Payout	9.0666
Tata BSE Select Business Groups Index Fund - Direct IDCW Reinvestment	9.0666
Tata BSE Select Business Groups Index Fund - Regular Growth	9.0539
Tata BSE Select Business Groups Index Fund - Regular IDCW Payout	9.0539
Tata BSE Select Business Groups Index Fund - Regular IDCW Reinvestment	9.0539
Tata S&P BSE Sensex Index Fund - Direct Plan	201.3028
Tata S&P BSE Sensex Index Fund -Regular Plan	190.4391
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH	11.8736
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW PAYOUT	11.8736
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW REINVESTMENT	11.8736
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH	11.7997
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW PAYOUT	11.7997
TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW REINVESTMENT	11.7997
Tata Nifty 50 Index Fund -Direct Plan	154.5670
Tata Nifty 50 Index Fund -Regular Plan	142.7140
Tata Nifty Auto Index Fund - Direct Plan - Growth	10.1348
Tata Nifty Auto Index Fund - Direct Plan - IDCW payout	10.1348
Tata Nifty Auto Index Fund - Direct Plan - IDCW Reinvestment	10.1348
Tata Nifty Auto Index Fund - Regular Plan - Growth	10.0750
Tata Nifty Auto Index Fund - Regular Plan - IDCW Payout	10.0750
Tata Nifty Auto Index Fund - Regular Plan - IDCW Reinvestment	10.0750
Tata Nifty Capital Markets Index Fund - Direct Plan Growth Option	9.1192
Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Payout Option	9.1192
Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Reinvestment Option	9.1192
Tata Nifty Capital Markets Index Fund - Regular Plan Growth Option	9.1019
Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Payout Option	9.1019
Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Reinvestment Option	9.1019
Tata Nifty Financial Services Index Fund - Direct Plan - Growth	10.8406
Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Payout	10.8406
Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Reinvestment	10.8406
Tata Nifty Financial Services Index Fund - Regular Plan - Growth	10.7781
Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Payout	10.7781
Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Reinvestment	10.7781
Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-Growth	11.6242
Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Payout	11.6242
